term_name,output_index,coefficient,selected,selection_probability,sign_agreement
torque_speed_temperature,7,0.0,False,0.8541666666666666,0.8414634146341463
torque_speed_temperature,8,-0.048287116159385884,True,0.8541666666666666,0.9024390243902439
torque_speed_temperature,9,0.0,False,0.65625,0.9365079365079365
torque_speed_temperature,10,0.0,False,0.17708333333333334,0.0
torque_speed_temperature,11,0.0,False,0.8229166666666666,0.7721518987341772
torque_speed_temperature,12,0.0008739518695815603,True,0.78125,0.8666666666666667
torque_speed_temperature,13,0.0,False,0.8958333333333334,0.6511627906976745
torque_speed_temperature,14,0.0,False,0.8854166666666666,0.5764705882352941
torque_speed_temperature,15,0.09375449330519624,True,0.9895833333333334,0.9789473684210527
torque_speed_temperature,16,-0.09581479640122642,True,0.9895833333333334,0.968421052631579
torque_speed_temperature,17,0.0,False,0.8333333333333334,0.0
torque_speed_temperature,18,-0.013773400855525843,True,0.9270833333333334,0.8651685393258427
torque_sq_speed,0,0.0,False,0.7708333333333334,1.0
torque_sq_speed,1,0.0,False,0.9375,0.7888888888888889
torque_sq_speed,2,0.0,False,0.9270833333333334,0.0
torque_sq_speed,3,-0.0004940056300385478,True,0.9375,0.8777777777777778
torque_sq_speed,4,-0.006830081520704189,True,0.8541666666666666,0.8536585365853658
torque_sq_speed,5,0.0,False,0.75,0.6805555555555556
torque_sq_speed,6,0.0,False,0.5,0.0
torque_sq_speed,7,0.0,False,0.875,0.0
torque_sq_speed,8,-0.018796161453096833,True,0.9791666666666666,0.9893617021276596
torque_sq_speed,9,0.0,False,0.7083333333333334,0.7794117647058824
torque_sq_speed,10,0.0,False,0.40625,0.0
torque_sq_speed,11,0.0,False,0.9270833333333334,0.6404494382022472
torque_sq_speed,12,0.004199296394049746,True,0.8645833333333334,0.9397590361445783
torque_sq_speed,13,0.047374033205701466,True,0.9791666666666666,0.9680851063829787
torque_sq_speed,14,-0.05618635299612765,True,0.9895833333333334,0.9578947368421052
torque_sq_speed,15,0.0,False,0.8854166666666666,0.0
torque_sq_speed,16,0.0,False,0.9479166666666666,0.6043956043956044
torque_sq_speed,17,0.0,False,0.875,0.6071428571428571
torque_sq_speed,18,0.0,False,0.8958333333333334,0.0
torque_sq_temperature,0,0.0,False,0.10416666666666667,0.0
torque_sq_temperature,1,0.0020549734630370795,True,0.96875,0.8924731182795699
torque_sq_temperature,2,0.0,False,0.9895833333333334,0.7684210526315789
torque_sq_temperature,3,0.0,False,0.71875,0.0
torque_sq_temperature,4,0.0,False,0.7395833333333334,0.0
